Date,Open,High,Low,Close,Volume,Symbol
2022-08-14,0.006076000165194273,0.006157999858260155,0.005876999814063311,0.0059009999968111515,66603,APTUSD
2022-08-15,0.005903000012040138,0.005909999832510948,0.0057760002091526985,0.005795999895781279,51263,APTUSD
2022-08-16,0.005791000090539455,0.005847000051289797,0.005714999977499247,0.005735000129789114,64380,APTUSD
2022-08-17,0.005735000129789114,0.0057669999077916145,0.00558099988847971,0.005623000208288431,73599,APTUSD
2022-08-18,0.005626999773085117,0.005745000205934048,0.0055740000680089,0.005619000177830458,50247,APTUSD
2022-08-19,0.005619000177830458,0.0056329998187720776,0.005452999845147133,0.0054709999822080135,55478,APTUSD
2022-08-20,0.00546600017696619,0.00558099988847971,0.0048859999515116215,0.004910999909043312,117235,APTUSD
2022-08-21,0.004910000134259462,0.00494399992749095,0.004863000009208918,0.0048859999515116215,67565,APTUSD
2022-08-22,0.0048859999515116215,0.004912999924272299,0.004656999837607145,0.004681000020354986,62466,APTUSD
2022-08-23,0.004683000035583973,0.004693999886512756,0.004505000077188015,0.004596000071614981,57460,APTUSD
2022-08-24,0.004596000071614981,0.0046339998953044415,0.004575000144541264,0.004588000010699034,54088,APTUSD
2022-08-25,0.0045889997854828835,0.004604999907314777,0.004538999870419502,0.004550000187009573,48659,APTUSD
2022-08-26,0.0045540002174675465,0.004561000037938356,0.004404000006616116,0.004412999842315912,57088,APTUSD
2022-08-27,0.004412999842315912,0.004461000207811594,0.004228000063449144,0.004273999948054552,51719,APTUSD
2022-08-28,0.004277000203728676,0.0042779999785125256,0.004137000069022179,0.004143000114709139,60370,APTUSD
2022-08-29,0.004145999904721975,0.004246000200510025,0.003978000022470951,0.004075000062584877,73561,APTUSD
2022-08-30,0.004077000077813864,0.0040799998678267,0.003911999985575676,0.003932999912649393,73477,APTUSD
2022-08-31,0.003932999912649393,0.004025000147521496,0.003894000081345439,0.003988000098615885,51381,APTUSD
2022-09-01,0.003988000098615885,0.003988000098615885,0.0037140001077204943,0.0037539999466389418,58050,APTUSD
2022-09-02,0.0037539999466389418,0.003986999858170748,0.0037320000119507313,0.003911000210791826,50898,APTUSD
2022-09-03,0.003911000210791826,0.004021000117063522,0.0039049999322742224,0.003945999778807163,47897,APTUSD
2022-09-04,0.003945999778807163,0.004040999803692102,0.003914999775588512,0.003951000049710274,56457,APTUSD
2022-09-05,0.003961999900639057,0.003992999903857708,0.0036200000904500484,0.0036609999369829893,48884,APTUSD
2022-09-06,0.0036669999826699495,0.0037579999770969152,0.0036100000143051147,0.003656999906525016,76721,APTUSD
2022-09-07,0.0036510000936686993,0.003926000092178583,0.0036329999566078186,0.0038840000052005053,65036,APTUSD
2022-09-08,0.0038799999747425318,0.003951000049710274,0.003739000065252185,0.0038350000977516174,62275,APTUSD
2022-09-09,0.0038399999029934406,0.003911999985575676,0.0037189999129623175,0.003734000027179718,65530,APTUSD
2022-09-10,0.003731000004336238,0.0039029999170452356,0.0037140001077204943,0.0038840000052005053,59746,APTUSD
2022-09-11,0.0038900000508874655,0.003907000180333853,0.003783999942243099,0.00380500010214746,48099,APTUSD
2022-09-12,0.00380500010214746,0.003860000055283308,0.003788999980315566,0.003855000017210841,58111,APTUSD
2022-09-13,0.003855000017210841,0.003969999961555004,0.0038030000869184732,0.003894000081345439,71944,APTUSD
2022-09-14,0.00392200006172061,0.0039470000192523,0.0038240000139921904,0.0038870000280439854,50094,APTUSD
2022-09-15,0.0038900000508874655,0.0038980001118034124,0.0038189999759197235,0.003871999913826585,50322,APTUSD
2022-09-16,0.003871999913826585,0.0038870000280439854,0.0037769998889416456,0.003854000009596348,84041,APTUSD
2022-09-17,0.003855000017210841,0.003898999886587262,0.003837999887764454,0.0038509999867528677,67834,APTUSD
2022-09-18,0.0038509999867528677,0.0038590000476688147,0.0037380000576376915,0.0037430000957101583,58977,APTUSD
2022-09-19,0.0037430000957101583,0.003932999912649393,0.003737000050023198,0.0038739999290555716,50818,APTUSD
2022-09-20,0.003874999936670065,0.003942999988794327,0.003863000078126788,0.0039019999094307423,49203,APTUSD
2022-09-21,0.0039029999170452356,0.003907000180333853,0.0038240000139921904,0.0038479999639093876,46285,APTUSD
2022-09-22,0.003845999948680401,0.003918000031262636,0.003800000064074993,0.0038880000356584787,50069,APTUSD
2022-09-23,0.0038880000356584787,0.003918000031262636,0.0037879999727010727,0.0037899999879300594,56780,APTUSD
2022-09-24,0.003788999980315566,0.003800000064074993,0.003594999900087714,0.003640000009909272,63358,APTUSD
2022-09-25,0.0036329999566078186,0.0037070000544190407,0.003548000007867813,0.0036120000295341015,56858,APTUSD
2022-09-26,0.0036120000295341015,0.003938999958336353,0.0035880000796169043,0.003727999981492758,85904,APTUSD
2022-09-27,0.003728999989107251,0.003728999989107251,0.003653000108897686,0.0036780000664293766,58716,APTUSD
2022-09-28,0.003671000013127923,0.0037849999498575926,0.0036589999217540026,0.003768000053241849,56146,APTUSD
2022-09-29,0.0037690000608563423,0.003872999921441078,0.0035729999653995037,0.0035780000034719706,100230,APTUSD
2022-09-30,0.0035780000034719706,0.003951000049710274,0.0035620001144707203,0.003944000229239464,70919,APTUSD
2022-10-01,0.0039450000040233135,0.00395399983972311,0.003567999927327037,0.0036150000523775816,54882,APTUSD
2022-10-02,0.0036170000676065683,0.0038469999562948942,0.003602999961003661,0.0037700000684708357,75026,APTUSD
2022-10-03,0.003771000076085329,0.0037789999041706324,0.003728999989107251,0.003759999992325902,68817,APTUSD
2022-10-04,0.003759999992325902,0.00381199992261827,0.0037430000957101583,0.0037819999270141125,58983,APTUSD
2022-10-05,0.0037720000836998224,0.0038040000945329666,0.0036989999935030937,0.003759999992325902,66500,APTUSD
2022-10-06,0.003759999992325902,0.0037789999041706324,0.0037159998901188374,0.0037700000684708357,55976,APTUSD
2022-10-07,0.0037700000684708357,0.0037960000336170197,0.0037239999510347843,0.0037430000957101583,62235,APTUSD
2022-10-08,0.003742000088095665,0.0037499999161809683,0.003717999905347824,0.0037360000424087048,54671,APTUSD
2022-10-09,0.0037360000424087048,0.003745000110939145,0.0036830001045018435,0.0037189999129623175,68046,APTUSD
2022-10-10,0.0037189999129623175,0.0037960000336170197,0.003700000001117587,0.003700000001117587,67361,APTUSD
2022-10-11,0.0036989999935030937,0.003829000052064657,0.0036959999706596136,0.003734000027179718,65452,APTUSD
2022-10-12,0.0037350000347942114,0.003771000076085329,0.003722999943420291,0.0037579999770969152,45393,APTUSD
2022-10-13,0.0037579999770969152,0.003828000044450164,0.003737000050023198,0.003783999942243099,68290,APTUSD
2022-10-14,0.0037869999650865793,0.0037990000564604998,0.003748999908566475,0.003756999969482422,55356,APTUSD
2022-10-15,0.003756999969482422,0.004174999892711639,0.0037400000728666782,0.004007999785244465,76082,APTUSD
2022-10-16,0.004007999785244465,0.004153999965637922,0.003955999854952097,0.004004999995231628,74685,APTUSD
2022-10-17,0.004011000040918589,0.0040779998525977135,0.003998999949544668,0.004031999967992306,67560,APTUSD
2022-10-18,0.004031999967992306,0.010010000318288803,0.004000000189989805,0.009535999968647957,1236145,APTUSD
2022-10-19,0.009535999968647957,0.011206000111997128,0.0049310000613331795,0.0076299998909235,866691,APTUSD
2022-10-20,0.007631999906152487,0.008337000384926796,0.0031850000377744436,0.0036359999794512987,123652,APTUSD
2022-10-21,0.0036359999794512987,0.0040779998525977135,0.002592999953776598,0.0025939999613910913,21357,APTUSD
2022-10-22,0.0025939999613910913,0.0028520000632852316,0.002317999955266714,0.002317999955266714,16212,APTUSD
2022-10-23,0.002317999955266714,0.0028359999414533377,0.001962000038474798,0.0019970000721514225,94407,APTUSD
2022-10-24,0.001998000079765916,0.0024029999040067196,0.0019280000124126673,0.0019310000352561474,4009,APTUSD
2022-10-25,0.0019310000352561474,0.002309999894350767,0.0019150000298395753,0.0019600000232458115,3613,APTUSD
2022-10-26,0.0019600000232458115,0.0021210000850260258,0.0019460000330582261,0.002068999921903014,25595,APTUSD
2022-10-27,0.002068999921903014,0.002068999921903014,0.0020409999415278435,0.002044999971985817,1383,APTUSD
2022-10-28,0.002044999971985817,0.002056000055745244,0.002044999971985817,0.0020540000405162573,499,APTUSD
2022-10-29,0.0020540000405162573,0.0020550000481307507,0.00203999993391335,0.0020409999415278435,687,APTUSD
2022-10-30,0.0020409999415278435,0.002119000069797039,0.002025000052526593,0.0020349998958408833,895,APTUSD
2022-10-31,0.0020349998958408833,0.002068999921903014,0.0020260000601410866,0.002067999914288521,3385,APTUSD
2022-11-01,0.002067999914288521,0.0020729999523609877,0.0020520000252872705,0.002068999921903014,1090,APTUSD
2022-11-02,0.002068999921903014,0.002078999998047948,0.002067999914288521,0.002076999982818961,794,APTUSD
2022-11-03,0.002076999982818961,0.0020940001122653484,0.0020459999796003103,0.0020940001122653484,9488,APTUSD
2022-11-04,0.0020940001122653484,0.0021430000197142363,0.0020940001122653484,0.002096999902278185,6813,APTUSD
2022-11-05,0.002096999902278185,0.0021120000164955854,0.0020860000513494015,0.002104999963194132,8128,APTUSD
2022-11-06,0.002104999963194132,0.0021210000850260258,0.0020749999675899744,0.002078999998047948,3438,APTUSD
2022-11-07,0.002078999998047948,0.0020860000513494015,0.002065999899059534,0.002085000043734908,4139,APTUSD
2022-11-08,0.002085000043734908,0.002104999963194132,0.0020630001090466976,0.002088000066578388,14278,APTUSD
2022-11-09,0.002088000066578388,0.002088000066578388,0.0019470000406727195,0.0019470000406727195,7285,APTUSD
2022-11-10,0.0019470000406727195,0.0019480000482872128,0.0019290000200271606,0.001930000027641654,1714,APTUSD
2022-11-11,0.001930000027641654,0.0019320000428706408,0.001917000045068562,0.0019180000526830554,635,APTUSD
2022-11-12,0.0019180000526830554,0.0019180000526830554,0.001908999984152615,0.0019099999917671084,647,APTUSD
2022-11-13,0.0019099999917671084,0.0019109999993816018,0.0018759999657049775,0.0018759999657049775,1250,APTUSD
2022-11-14,0.0018759999657049775,0.0018769999733194709,0.0017330000409856439,0.0018269999418407679,2072,APTUSD
2022-11-15,0.0018269999418407679,0.0018550000386312604,0.0017659999430179596,0.0018439999548718333,8372,APTUSD
2022-11-16,0.0018439999548718333,0.0018439999548718333,0.0018240000354126096,0.0018240000354126096,1403,APTUSD
2022-11-17,0.001825000043027103,0.0018560000462457538,0.0018210000125691295,0.0018220000201836228,7938,APTUSD
2022-11-18,0.0018220000201836228,0.0018220000201836228,0.0018090000376105309,0.0018090000376105309,378,APTUSD
2022-11-19,0.0018090000376105309,0.0018100000452250242,0.0016759999562054873,0.0017140000127255917,4363,APTUSD
2022-11-20,0.0017140000127255917,0.0017140000127255917,0.0016720000421628356,0.001673000049777329,2526,APTUSD
2022-11-21,0.001673000049777329,0.001673000049777329,0.0016589999431744218,0.0016599999507889152,180,APTUSD
2022-11-22,0.0016599999507889152,0.0016609999584034085,0.001636000000871718,0.001639000023715198,3025,APTUSD
2022-11-23,0.001639000023715198,0.001639000023715198,0.0015670000575482845,0.0015670000575482845,2297,APTUSD
2022-11-24,0.0015670000575482845,0.0015699999639764428,0.001563000027090311,0.001563000027090311,271,APTUSD
2022-11-25,0.001563000027090311,0.001563000027090311,0.001534000039100647,0.001534000039100647,1988,APTUSD
2022-11-26,0.001534000039100647,0.0015350000467151403,0.0015269999857991934,0.0015269999857991934,607,APTUSD
2022-11-27,0.0015269999857991934,0.0015269999857991934,0.0014880000380799174,0.0014949999749660492,3142,APTUSD
2022-11-28,0.0014949999749660492,0.0014959999825805426,0.0014850000152364373,0.001487000030465424,353,APTUSD
2022-11-29,0.0014880000380799174,0.0014880000380799174,0.001484000007621944,0.001484000007621944,63,APTUSD
2022-11-30,0.001484000007621944,0.0014890000456944108,0.0014809999847784638,0.001484000007621944,177,APTUSD
2022-12-01,0.001484000007621944,0.0014900000533089042,0.0014750000555068254,0.0014750000555068254,801,APTUSD
2022-12-02,0.0014750000555068254,0.0014769999543204904,0.0014720000326633453,0.0014720000326633453,213,APTUSD
2022-12-03,0.0014720000326633453,0.0014720000326633453,0.001471000025048852,0.0014720000326633453,7,APTUSD
2022-12-04,0.0014720000326633453,0.0014730000402778387,0.0014700000174343586,0.0014720000326633453,1,APTUSD
2022-12-05,0.0014720000326633453,0.0014730000402778387,0.001471000025048852,0.001471000025048852,100,APTUSD
2022-12-06,0.001471000025048852,0.001471000025048852,0.0014700000174343586,0.0014700000174343586,0,APTUSD
2022-12-07,0.0014700000174343586,0.0014720000326633453,0.0014700000174343586,0.0014700000174343586,30,APTUSD
2022-12-08,0.0014700000174343586,0.0014700000174343586,0.0014690000098198652,0.0014690000098198652,74,APTUSD
2022-12-09,0.0014690000098198652,0.0014690000098198652,0.0014680000022053719,0.0014690000098198652,36,APTUSD
2022-12-10,0.0014690000098198652,0.0014690000098198652,0.0014680000022053719,0.0014680000022053719,23,APTUSD
2022-12-11,0.0014680000022053719,0.0014690000098198652,0.0014619999565184116,0.0014649999793618917,204,APTUSD
2022-12-12,0.0014649999793618917,0.0014669999945908785,0.0014649999793618917,0.0014649999793618917,1,APTUSD
2022-12-13,0.0014649999793618917,0.0014659999869763851,0.0014609999489039183,0.0014649999793618917,27,APTUSD
2022-12-14,0.0014649999793618917,0.0014649999793618917,0.0014600000577047467,0.0014600000577047467,22,APTUSD
2022-12-15,0.0014600000577047467,0.0014619999565184116,0.0014570000348612666,0.0014619999565184116,75,APTUSD
2022-12-16,0.0014619999565184116,0.0014619999565184116,0.0014430000446736813,0.0014440000522881746,552,APTUSD
2022-12-17,0.0014440000522881746,0.0014519999967887998,0.0014430000446736813,0.0014430000446736813,34,APTUSD
2022-12-18,0.0014430000446736813,0.0014430000446736813,0.0014400000218302011,0.0014400000218302011,182,APTUSD
2022-12-19,0.0014400000218302011,0.0014410000294446945,0.0014349999837577343,0.0014359999913722277,278,APTUSD
2022-12-20,0.0014359999913722277,0.0014380000066012144,0.001415999955497682,0.0014169999631121755,672,APTUSD
2022-12-21,0.0014169999631121755,0.001429000054486096,0.0014149999478831887,0.0014149999478831887,91,APTUSD
2022-12-22,0.0014149999478831887,0.0014149999478831887,0.0014140000566840172,0.0014149999478831887,17,APTUSD
2022-12-23,0.0014149999478831887,0.0014189999783411622,0.0014140000566840172,0.0014189999783411622,46,APTUSD
2022-12-24,0.0014189999783411622,0.0014199999859556556,0.0014149999478831887,0.0014189999783411622,21,APTUSD
2022-12-25,0.0014189999783411622,0.001471000025048852,0.0014130000490695238,0.0014149999478831887,20,APTUSD
2022-12-26,0.0014149999478831887,0.0014169999631121755,0.0014019999653100967,0.0014029999729245901,911,APTUSD
2022-12-27,0.0014029999729245901,0.0014090000186115503,0.0014019999653100967,0.0014090000186115503,18,APTUSD
2022-12-28,0.0014090000186115503,0.0014090000186115503,0.0013960000360384583,0.0013960000360384583,576,APTUSD
2022-12-29,0.0013960000360384583,0.0014049999881535769,0.0013960000360384583,0.0013960000360384583,3,APTUSD
2022-12-30,0.0013960000360384583,0.0013960000360384583,0.0013790000230073929,0.001382000045850873,1372,APTUSD
2022-12-31,0.001382000045850873,0.001382000045850873,0.0013760000001639128,0.0013780000153928995,298,APTUSD
